file_name,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105
sample11.wav,0,0.45838529162464464,0.4438286227446525,0.48685794279715544,0.5429499252611452,0.5237936246548786,0.4179765492752988,0.4380742460994861,0.38570530758851096,0.6997780839227995,0.3622384370788183,0.39195005371283476,0.51926146586257,0.4426768041859247,0.4657830621859908,0.6583141556235971,0.4561354103931661,0.3351321664484248,0.743412590989063,0.5736378522780526,0.4160205832174484,0.6102372640892522,0.40868299943162817,0.32028613188345556,0.5571161535420154,0.41027149517734895,0.5007728256787581,0.31480614598349504,0.5838186184237186,0.4345757146843232,0.6397280167541488,0.5096223345881711,0.5998164616956893,0.520814396711833,0.5494343542129863,0.38521126156998353,0.3590135305415689,0.5382276664178509,0.6097143488696378,0.5377861931150906,0.46308142269879105,0.3244679560967391,0.4899705154080315,0.379833956397835,0.556746487727364,0.48066238870173783,0.3901789369500399,0.44174913130149845,0.5650326669898637,0.6546303892683667,0.5428595171008312,0.5724924487311434,0.6929946352301001,0.35116808928605425,0.4710149733242967,0.5744434752922397,0.6325446254456676,0.6459482137093518,0.4903409687616261,0.4036225226818788,0.41395455183267554,0.4721802849969905,0.4537282791347361,0.5104714297790022,0.5699723231547399,0.2544906521786734,0.5207762075116845,0.43714267427566045,0.4614210544766018,0.3605336392910883,0.3930454405395003,0.2940709518411108,0.45114123343566503,0.39439762172668497,0.39507816676502266,0.37918376528836545,0.5900242138549832,0.45415272030098613,0.523666202614748,0.2703436335068536,0.8533943677065339,0.5156749627534883,0.5340395209811851,0.455600420301083,0.28344693105915,0.3375226963577279,0.4205480982851731,0.64614403066147,0.6153807329322055,0.2922674505815598,0.6566146705134859,0.4538059412540856,0.33076581961829554,0.5636325687640156,0.5009592855422865,0.5784656601096047,0.563661212877837,0.6161090469669183,0.31952510368400266,0.5394503831178721,0.418481225985583,0.4243238002501118,0.4205266281517994,0.49988435518886615,0.5562703782394106,0.5678082242321525,0.30487335910408153
sample12.wav,1,0.4875466665895145,0.7687908161746411,0.4892021841421705,0.580358826958234,0.5737063955246502,0.4776166986365061,0.3666579946314857,0.520131486034345,0.4339279081665155,0.4282484149979436,0.5171144891508693,0.4039840932396859,0.36921348369402435,0.3568317782569842,0.4406268481569511,0.5135648221867782,0.5980713318252454,0.5553804070793277,0.4053662905895704,0.6095245196358371,0.5216626709073547,0.4577726268949607,0.6108281421175881,0.48797145373264833,0.5194553186089895,0.5599826846617093,0.3910500981075908,0.37656632536801227,0.4481330886360941,0.31331306542514475,0.4360408941885714,0.4290892299849888,0.5911971125041247,0.5440024346548724,0.6980834907518646,0.6126491055392496,0.49595466874153327,0.3016222109296042,0.40763448822732307,0.5675891042007672,0.33235257756222725,0.6657266759136984,0.6002566151891836,0.47560405221199414,0.3879795202915611,0.5996632335963105,0.38395248637441476,0.5174494117722149,0.6541952120916177,0.49891616505944486,0.44223808970431994,0.5525966626573238,0.5106420027106094,0.5075397890182077,0.4677323295346303,0.6316617282273792,0.642844087320315,0.5320586397086359,0.4674983832673045,0.5704884949118808,0.3174878153333758,0.558280431354921,0.278412059151132,0.5902830651078266,0.6098846977626811,0.3792180094509205,0.49410781149873007,0.5122578931415964,0.5208043211109727,0.4882160150297656,0.4998943420390551,0.7171604352861348,0.5502274529946407,0.6209294885742498,0.42568130373903246,0.3315550486752956,0.6559653783103885,0.7202555245935297,0.3730840143173023,0.7483632961764146,0.48199708885246584,0.47364536243679284,0.5130748013434332,0.6495287643414198,0.5706416089775728,0.5941998688165566,0.5396507486479631,0.43656186796220187,0.42020828214292844,0.573403679756111,0.5527557541706715,0.5631087607003912,0.518764122793568,0.5969689370099096,0.4113046098036759,0.5706459504508471,0.405773674802197,0.40237848246463775,0.3796834303289371,0.42748417618835893,0.6629134035213481,0.5601919064490406,0.4592787848119912,0.36739101806480623,0.5750476909659602,0.6462151666205039
sample13.wav,0,0.39058541120862583,0.5773530103909842,0.6749267426184371,0.3644147646196322,0.4253112730242026,0.48522227330318546,0.6238034271041255,0.5129854684874146,0.5105624989868567,0.5948312666173962,0.5847961233979129,0.49922765036064143,0.4382193319198856,0.3099944448979862,0.7066929492386785,0.5063042169167384,0.6847967909897432,0.6026843288385493,0.6303120118187591,0.369157007267222,0.6622928322891365,0.5923710148308122,0.3858079114064565,0.5318480531907124,0.633946365053727,0.6481283556216357,0.4616322139157274,0.703023572350928,0.523514534356616,0.36287932964491004,0.2197680805262076,0.6334519717142623,0.39653475648578873,0.4184931064974676,0.3887960068000373,0.5200238334460586,0.4091529531083792,0.39664942553024196,0.6245122493512139,0.5962670653632606,0.5164933588202749,0.5753410379579833,0.426794768179309,0.5044732441851547,0.3678109111970689,0.47875569981206223,0.6355648387390317,0.41332662116339136,0.5325837616507534,0.5480833583172642,0.4566998471709875,0.6494723009940793,0.5363152227448562,0.41712247822661574,0.5827775353164967,0.5354169985442706,0.43394930930632636,0.7033268298919289,0.33751313718007414,0.5997612384513594,0.6737797540227419,0.22840608346436775,0.6487828155251258,0.5245621525624968,0.3931100644076378,0.5702772237989889,0.4789040523268592,0.46325810279379676,0.5726780749798976,0.4639091903453741,0.6201386011816483,0.5936733980888477,0.5376308522198302,0.43739323477257985,0.3176273900596949,0.4008411756642352,0.4493543092535594,0.36389764641117606,0.5300522908960579,0.5617183297895504,0.6904571611950353,0.5200648706677234,0.6549335602301743,0.47897438211789367,0.4998973587295964,0.40566984843492676,0.410024518995676,0.5079470223029094,0.4551503082766319,0.538008366417742,0.5299042623493269,0.579499392612017,0.45374471567634805,0.4289170443103164,0.6425146984112241,0.6202789429334951,0.4428612420959408,0.5226271402651866,0.5869480202042094,0.6000347570187401,0.5189068063263422,0.530642794578728,0.6889337100718451,0.5292052112050943,0.5117578912748032,0.5566307540025673
sample14.wav,1,0.5436436444669454,0.5260819253582784,0.5809509466459258,0.46572262357494437,0.5101485910738521,0.4366355085458055,0.6068481685061375,0.4773270991702972,0.3185663017604484,0.5932651506608349,0.5423907927197658,0.3764347500840985,0.7606281353766214,0.34940528889758293,0.47453171155355933,0.4841781759471398,0.7010764161756942,0.6399437588392106,0.5024951320598424,0.5059359773791773,0.34776069521940756,0.511136524692693,0.5083466417318966,0.38299694567269565,0.33722987578372315,0.5463737478033579,0.45216394024676076,0.5526155868073994,0.3954730758276843,0.7556744319736182,0.5944717738792488,0.5969376439966925,0.35391890484398847,0.45478346868396946,0.50836888489799,0.4309520878872917,0.6828943068422281,0.662162310186782,0.5703485718970156,0.6883578092445071,0.4038176521843489,0.4892994111633455,0.7051168791246152,0.4963616259618714,0.5368464472111796,0.6645211225415781,0.5040495843174823,0.4538514475542247,0.4691596380321071,0.40377008525415353,0.5298718142642574,0.42889540309906593,0.32664965113904876,0.5092052830387929,0.5037813248746453,0.5338732379942239,0.46254998241845946,0.46846387300957665,0.34898212959754205,0.6009577631607133,0.45967548694557175,0.5676707762274875,0.44128166040147937,0.6119907855344773,0.5857230280383429,0.5262394274314443,0.5316664043656629,0.5025253833671642,0.3624152138739196,0.5210852194898369,0.3290179252578699,0.43835107343999913,0.3920871267098157,0.5446117984241567,0.4949206642767464,0.49449691958148484,0.586263549969431,0.593743264166882,0.6014433073604792,0.6527781614304773,0.622944045457831,0.480612310160928,0.5690567532440294,0.4009965496032078,0.5154052524165861,0.4482052716629036,0.45007686580854334,0.6012761583666129,0.4095289804442439,0.6273746818683796,0.5910175718216328,0.5401192834494516,0.4534187647308246,0.7584593783494922,0.4645497821141936,0.504656464624971,0.48935732831215095,0.425648687443556,0.39958602669325105,0.5092738124326361,0.485216627789798,0.45932549279619245,0.3613997655777518,0.44813217133493655,0.48608466328307226,0.4960188133422404
sample15.wav,0,0.6232467249374005,0.5471413880563578,0.5315970505949003,0.49306671543505937,0.4170038982118939,0.5282005147138775,0.4739323616093427,0.42414518248495775,0.5458651792717392,0.657667412915405,0.27934369907789136,0.45882394915268276,0.44649665913558934,0.5187006595708363,0.4629867025411831,0.4511998470948054,0.578243562191184,0.5992095914873287,0.18117214848383617,0.5897335922319389,0.41645476879503446,0.4631137249738044,0.4387436075487661,0.41664081998635616,0.415571013915881,0.4838060323307264,0.5222532700823354,0.5468874975574048,0.36121432739362314,0.43395930451009324,0.5115652520717305,0.5653469990198684,0.4329020725659004,0.512233147068738,0.6005998659694229,0.6252753630524163,0.6077793919601449,0.593466588641889,0.576751127994692,0.4724931174081284,0.5215955024312963,0.6006715217930158,0.6372799457940753,0.4471741569273314,0.491639322488143,0.6130507099677792,0.41142574152305217,0.38187862413949003,0.611235850855711,0.4008157584300973,0.6338509774777618,0.4287609371115766,0.5880153988785616,0.5652821660351555,0.6420824878399726,0.49979494871292274,0.47956249757795194,0.37007470678124754,0.5004994683537998,0.5320735051476189,0.34324753177853007,0.5634750646491351,0.5674847879999891,0.3315312346272944,0.596617463076159,0.40171023305715375,0.5712098761187954,0.6356832386170644,0.5503605875995558,0.48827264721017766,0.5011562989041882,0.5197477491165062,0.4298974770129854,0.6781058825523127,0.4383042733787594,0.5328862629177231,0.4667138443299836,0.42809918919888934,0.733062139083506,0.5034985841219058,0.439158870559126,0.6304486024963212,0.5796031771081516,0.5674837609779635,0.5673687664107473,0.4153989919963754,0.5294353339264869,0.5578577324968503,0.42691208183677587,0.2928793931700412,0.5932037800675611,0.36528602627308226,0.5051253841285661,0.45285057703950854,0.5590432660124733,0.725027683875489,0.5107278345598639,0.6176449535718149,0.4417746908987567,0.5276711596383219,0.48538381742601444,0.5481376201967297,0.4001627457821286,0.38511586151198063,0.5636480092318644,0.44836999030673963
sample16.wav,1,0.49017833794595755,0.5673797891205841,0.5519164150184619,0.5000623201373724,0.35634579629508256,0.6407262236161213,0.594761363385107,0.5379377462012702,0.5375465857627905,0.5636176519701899,0.5461685173976594,0.3065475920870856,0.5619564434678386,0.49481639928991206,0.5453746479809728,0.5024276922968791,0.6783629362087874,0.5058772113394114,0.4304053144076992,0.38921977381054873,0.5720163335948987,0.5944385934111038,0.5358981533305855,0.3249590219658942,0.4672102627532705,0.7413547066577235,0.6197641422234111,0.38378059590554264,0.5043964474370596,0.34576444440516674,0.5394619612864859,0.6748494672159413,0.47185849103785094,0.5204555425285649,0.556908214735597,0.4252855680684514,0.7131777819085743,0.5415868233689524,0.5626275384647168,0.4926714767996105,0.4654395910655342,0.6051456874640155,0.39701440011506006,0.46506399925904107,0.4819987816387068,0.5169770570567067,0.5831480956979519,0.6146284959327801,0.3831696532375211,0.3937272214038525,0.3343848151767818,0.520092551522343,0.6108363581850629,0.6163415478683294,0.6479295605674028,0.7410398045986581,0.4479134086323263,0.5902203802989313,0.6110292795089941,0.37375801627711536,0.5354133382718282,0.21376237806920773,0.5607976879843256,0.4418360176365139,0.6983261046084065,0.4110904526859502,0.6184282164618234,0.4762891509640176,0.5268690719346356,0.44367804839444847,0.4202171582648946,0.45220327226750406,0.2886708797613128,0.5681901445634291,0.5245797932417681,0.3721930025042229,0.6287113178295733,0.43868424117979615,0.5422424587225488,0.3736384265006615,0.35362650326901945,0.6040888681230193,0.3999201474564922,0.4153306071911756,0.39562629339664757,0.34646902255124445,0.5225097953594443,0.418954968199441,0.5467126586293024,0.4933826169924666,0.3770361682347604,0.5934412147608229,0.45911416927702753,0.35660394743135976,0.5738608675135703,0.600977320835889,0.658490760495302,0.6810320457045753,0.6148862350432763,0.5758150545813134,0.5987884303216251,0.322214609043895,0.5599701186636057,0.3711941594094643,0.4904664412530702,0.5261111881813411
sample17.wav,0,0.7191324889839181,0.46512142387627764,0.715034025100121,0.6799337799594065,0.4219446857486058,0.5324698835960956,0.7224584669565695,0.4462276771765815,0.4754336345607579,0.4733963504392195,0.36204776678952166,0.5732231884208342,0.5351015230656845,0.44313903998434195,0.546295835034185,0.4073547541543009,0.43934813168538817,0.5416082778496614,0.4318276683200151,0.42911220644460374,0.5715480076888266,0.4221669180471529,0.49041159343042284,0.621707059707542,0.38373580771905347,0.5364415797354762,0.5098944335155408,0.571711573263124,0.6075633857148371,0.3789913086031854,0.4169984487672662,0.3681764616445235,0.46876736202163904,0.4317398675973571,0.4212285416918689,0.36643808010657875,0.47118609072710316,0.5122966535484466,0.5814930524944297,0.5990026699177704,0.7359174471782404,0.42702247145285405,0.7071591795494327,0.5677873385069921,0.3048697500509222,0.40989206371377485,0.38237493451653526,0.649578074645993,0.5471922287672154,0.49558168290148924,0.4932017886587338,0.5450942862014975,0.6741616544989518,0.47746763454276,0.5676363567815645,0.43145415191959446,0.49543020618671924,0.376776438525092,0.7617061280880306,0.7188182394680308,0.6190986049183462,0.28201981811083476,0.5070735262266464,0.34313351827956495,0.5101586836845196,0.43024543443887037,0.33525300367748956,0.5651981928299239,0.5372453636298892,0.36742286971561683,0.4007235564627602,0.4304364943257525,0.4551504065121059,0.5413968110992088,0.5235703989510491,0.4471885192919879,0.5213257011974467,0.5427112670929131,0.5778875351711384,0.504213108303642,0.5090546515322577,0.4015693889595482,0.41466527559709887,0.4622239524969773,0.5238838953838932,0.43543506804887067,0.6134154869851973,0.44106208404596475,0.4294682314116623,0.5556227091871628,0.38510988261802387,0.43204088428691395,0.371670652430996,0.548014867604412,0.42978698414339117,0.42441016243156093,0.459542361904845,0.441095527943557,0.4714981296929729,0.7243072524211631,0.40256805333840406,0.6035873492587756,0.5133300085797313,0.5469014177017261,0.4138500570830876,0.5319636789365924
sample18.wav,1,0.5352985266935255,0.5860642470748538,0.49011906052605614,0.3634425071556481,0.8067933471608499,0.6814939235700722,0.5205853967573266,0.7123939747098474,0.5128291326342601,0.6100719120653095,0.5237191277679778,0.5051712116639251,0.40141981809241845,0.3583552594508874,0.45338124705444094,0.3785794558926705,0.565635943028855,0.39604699545009875,0.3256874772186891,0.3246536801457161,0.45160185067840314,0.5979809332322145,0.8953707388686223,0.464158004609367,0.6692188357024145,0.464137365413364,0.4689633770085272,0.6336410264222427,0.4152339763688627,0.5554388824937614,0.5972244948603576,0.669500932764361,0.32508515336381016,0.4859321743659784,0.5787403812317055,0.5511329910399492,0.3956365104318127,0.565951072786607,0.4101806246777363,0.33931251603808865,0.38445373974114727,0.4749250553957594,0.5793508675925035,0.5699497408822201,0.403713926016414,0.3826404462871939,0.25232381602990417,0.4296958086618618,0.3557292959116446,0.7688541307388341,0.5369475943514732,0.622545083798101,0.49684830802919516,0.47044271252440406,0.5476451585534339,0.40287971613727713,0.31558428035160624,0.48921457150920866,0.6574443284631653,0.5299999069714184,0.5036479591717365,0.47371401015761383,0.5439329954277661,0.5471353882800141,0.3787600202344131,0.5263050352189497,0.3478144791008455,0.45632358720280886,0.5188041156931407,0.46839620026306783,0.5534994223791035,0.5145291987481899,0.47968293537707385,0.42907534912951256,0.8412498627062903,0.5781731443900048,0.6297086031516006,0.42728936845356436,0.5262602148693312,0.5848162257843939,0.4057713300167401,0.5595657703245185,0.5098097899031845,0.6209621703967956,0.44187799847304243,0.6588001918399451,0.5588461438196254,0.4365949841813552,0.520854778275413,0.4520515719228334,0.5420636574930705,0.47966022805724323,0.3934141447280668,0.5206768153700162,0.628799278598127,0.6342374616108828,0.5916677172301597,0.4258652345702352,0.541720001764912,0.5308814794773843,0.6228869525401084,0.5104984716337181,0.4933942644924115,0.3202705466782773,0.5266646290804331,0.4516092526329534
sample19.wav,0,0.5459219178012042,0.585568745224177,0.6739804569336824,0.4344028634902473,0.3989303135130485,0.568572962418287,0.4647216504218649,0.520972594188662,0.4253009092833905,0.22672770317035634,0.45795884977674417,0.46801710251975215,0.4297007502486069,0.5679415711851464,0.43942223608160674,0.5260220012045269,0.5493050818650466,0.49030804869811695,0.5114507236274405,0.5469176959190887,0.5876360713200331,0.5322567452832333,0.6267703796152337,0.4470446380169525,0.5766668586184731,0.5478707370334613,0.46433007851113745,0.33681935694768106,0.6694216856053931,0.38340956602590975,0.41386668608274735,0.5151551144214398,0.536921716576604,0.4038970736296959,0.600625941338939,0.5126136289102713,0.4807422982544976,0.6752657840472545,0.4347456961907925,0.5093230409843355,0.5414473391829648,0.5174715331699467,0.6180184124829133,0.3416172957828386,0.35203817247171443,0.49386282922514213,0.3621388431511321,0.6021021670513459,0.5680079860143644,0.5588666725390378,0.3665264930059904,0.7245742262905706,0.4682735886466961,0.5571781896695223,0.6157167855323327,0.6196707196962818,0.42861394980562856,0.3675189523056188,0.40387860708710754,0.4729289920273328,0.5609243207892243,0.43691934310542213,0.4956696607657788,0.4110377813730169,0.5177950881996306,0.4442307631692812,0.4207863963156062,0.4424754625845747,0.4720039555451737,0.5763697435651474,0.47323951915075707,0.4055299435065581,0.49435067325287924,0.6080509484802848,0.40796675480437167,0.5184145976246594,0.39535300284754893,0.4644365087545197,0.4732265741313156,0.49803347493878714,0.34760416355070445,0.6123767430019471,0.5485520539145872,0.545544246019827,0.40452124150228863,0.3148936044995033,0.4130768534564011,0.5670121893139987,0.4226775424630031,0.4240134924102252,0.5025790761328728,0.5192570325107835,0.3564427234555977,0.41395734842959564,0.3310794142051723,0.5262620203619897,0.4276722217896107,0.4627412686998205,0.614962687669295,0.4997983677603971,0.5466995905983926,0.6390870268715403,0.38983705030311816,0.4963803076846062,0.3603950081012134,0.4886122179360984
sample20.wav,1,0.6006517843475333,0.4751977308647386,0.5452042072364099,0.6428847986335811,0.5082691528911851,0.5635486597489324,0.6010919588473236,0.5652434850382889,0.597966661310114,0.5616509318389962,0.48292921978572373,0.4952557398574928,0.4812365488402125,0.43892193151021053,0.48349817045969984,0.40742915137816205,0.5977222377167282,0.6396121876170104,0.5233282824508739,0.5218222873511946,0.5202103189902435,0.46195254300772304,0.4409887992826162,0.632390938459249,0.7232051739562357,0.3647587294736857,0.3941873274652936,0.5797780830889858,0.5587149550598789,0.4365423939777369,0.35307043728529575,0.7568293973491927,0.46126149233838765,0.6027220883784317,0.49762401949559315,0.71176149093819,0.49569596537980426,0.5257904553536129,0.5049082101166273,0.7635914612605115,0.4072120265474645,0.4602950519037263,0.5411451439517593,0.6676804527205689,0.48731881526007415,0.5432106566877635,0.3264911503852532,0.26543602006250067,0.5125067694916463,0.47341402763507123,0.5704097549051218,0.6221036638671396,0.4278275373145849,0.43844745881768654,0.34645783398047325,0.4797745406197228,0.5301537825683433,0.4980326616025335,0.5372935506924517,0.6261255139023194,0.29240544862223383,0.463792913868307,0.45403218877837637,0.6208737452521499,0.4708551574594437,0.5207406030266418,0.4260080619126246,0.453468793314084,0.564677514842277,0.41423573036408234,0.4112124989845437,0.5205455199114392,0.5290479524944668,0.48098295961127835,0.5486810820475105,0.5440890411384804,0.3836619195806662,0.4292760546549061,0.598126896108816,0.42981098458491585,0.610364817850535,0.5829619172545095,0.5204310226041038,0.38946694805839516,0.54128195349221,0.579901707132016,0.43496658774149327,0.6094598867971558,0.4893474636014627,0.43102520036798436,0.3289455860740478,0.6213472065294521,0.5227589281567109,0.6705186793330842,0.5132326403468055,0.5633617024665797,0.7288792134899398,0.4385479118934553,0.47481481848498014,0.5410908415054807,0.4825048365357084,0.5697494387252009,0.5124407950207894,0.5569388253524122,0.5125512644060006,0.5957319891336099
